deck_id,front_text,back_text,order_num,is_published
89,hesitate,ためらう,864,true
89,endure,～に耐える,865,true
89,conclude,～と結論づける,866,true
89,guarantee,～を保証する,867,true
89,dominate,～を支配する,868,true
89,confirm,～を裏付ける,869,true
89,greet,～にあいさつする,870,true
89,entertain,～を楽しませる,871,true
89,defend,～を守る,872,true
89,forbid,～を禁じる,873,true
89,broadcast,～を放送する,874,true
89,sacrifice,～を犠牲にする,875,true
89,punish,～を罰する,876,true
89,glance,ちらりと見る,877,true
89,retain,～を保持する,878,true
89,calculate,～を計算する,879,true
89,sinking,沈む,880,true
89,rescue,～を救助する,881,true
89,beg,～と乞う,882,true
89,define,定義する,883,true
89,deceive,～をだます,884,true
89,convey,～を伝える,885,true
89,sustain,～を維持する,886,true
89,purchase,～を購入する,887,true
89,fade,薄れる,888,true
89,regulate,～を規制する,889,true
89,distribute,～を分配する,890,true
89,enhance,～を向上させる,891,true
89,chat,おしゃべりする,892,true
89,exceed,～を超える,893,true
89,wipe,～をふく,894,true
89,cooperate,協力する,895,true
89,inherit,～を受け継ぐ,896,true
89,unite,～を団結させる,897,true
89,leap,跳ぶ,898,true
89,exaggerate,～を誇張する,899,true
89,conquer,～を征服する,900,true
90,melt,溶ける,901,true
90,invade,～に侵入する,902,true
90,modify,～を修正する,903,true
90,scatter,～をばらまく,904,true
90,undergo,～を経験する,905,true
90,evaluate,～を評価する,906,true
90,bend,身をかがめる,907,true
90,derive,由来する,908,true
90,screaming,悲鳴をあげる,909,true
90,gaze,見つめる,910,true
90,pray,祈る,911,true
90,polish,～を磨く,912,true
90,classify,分類する,913,true
90,assert,～と主張する,914,true
90,grab,～をつかむ,915,true
90,fold,～を折りたたむ,916,true
90,sweep,～を掃く,917,true
90,whisper,ささやく,918,true
90,imitate,～をまねる,919,true
90,stare,じっと見る,920,true
90,emphasize,～を強調する,921,true
90,rid,～を取り除く,922,true
90,pour,～を注ぐ,923,true
90,vanish,消える,924,true
90,restore,～を修復する,925,true
90,deserve,当然だ,926,true
90,laboratory,研究所,927,true
90,conference,会議,928,true
90,continent,大陸,929,true
90,insurance,保険,930,true
90,crew,乗組員たち,931,true
90,poverty,貧乏,932,true
90,shortage,不足,933,true
90,affair,情勢,934,true
90,exception,例外,935,true
90,wage,賃金,936,true
90,wisdom,知恵,937,true
90,tax,税金,938,true
90,evolution,進化,939,true
90,barrier,壁,940,true
90,category,範ちゅう,941,true
90,unit,単位,942,true
90,reputation,評判,943,true
90,virtue,美徳,944,true
90,courage,勇気,945,true
90,sympathy,同情,946,true
90,union,組合,947,true
90,civilization,文明,948,true
90,volume,冊,949,true
90,blossom,花,950,true
90,era,時代,951,true
90,dispute,紛争,952,true
90,tourism,観光,953,true
90,mankind,人類,954,true
90,murder,殺人,955,true
90,landscape,風景,956,true
90,destination,目的地,957,true
90,tale,話,958,true
90,reform,改革,959,true
90,muscle,筋肉,960,true
90,prospect,見通し,961,true
90,corporation,企業,962,true
90,colony,植民地,963,true
90,quarrel,口論,964,true
90,profession,職業,965,true
90,aspect,側面,966,true
90,pause,休止,967,true
90,conflict,対立,968,true
90,privilege,特権,969,true
90,prosperity,繁栄,970,true
90,genius,天才,971,true
90,seed,種,972,true
90,symptom,症状,973,true
90,merit,長所,974,true
90,layer,層,975,true
90,clue,手がかり,976,true
90,circumstances,状況,977,true
90,district,地区,978,true
90,prison,刑務所,979,true
90,companion,仲間,980,true
90,executive,重役,981,true
90,Justice,正義,982,true
90,procedure,手続き,983,true
90,ray,光線,984,true
90,heaven,天国,985,true
90,luxury,贅沢,986,true
90,oxygen,酸素,987,true
90,fund,資金,988,true
90,theme,主題、テーマ,989,true
90,boundary,境界,990,true
90,ambition,熱望,991,true
90,forecast,予報,992,true
90,psychology,心理学,993,true
90,labor,労働,994,true
90,committee,委員会,995,true
90,physician,医者,996,true
90,philosophy,哲学,997,true
90,affection,愛情,998,true
90,candidate,候補,999,true
90,bomb,爆弾,1000,true
91,priority,優先,1001,true
91,obstacle,障害,1002,true
91,appetite,食欲,1003,true
91,tension,緊張,1004,true
91,tribe,部族,1005,true
91,budget,予算,1006,true
91,campaign,運動、キャンペーン,1007,true
91,sorrow,悲しみ,1008,true
91,satellite,衛星,1009,true
91,insight,洞察,1010,true
91,cough,せき,1011,true
91,fate,運命,1012,true
91,scheme,計画,1013,true
91,insult,侮辱,1014,true
91,inhabitant,住民,1015,true
91,fossil,化石,1016,true
91,motive,動機,1017,true
91,instinct,本能,1018,true
91,legend,伝説,1019,true
91,empire,帝国,1020,true
91,suburb,郊外,1021,true
91,architecture,建築,1022,true
91,passion,情熱,1023,true
91,cancer,ガン,1024,true
91,logic,論理,1025,true
91,dozen,ダース,1026,true
91,harvest,収穫,1027,true
91,ingredient,材料,1028,true
91,hypothesis,仮説,1029,true
91,voyage,航海,1030,true
91,editor,編集者,1031,true
91,option,選択の自由,1032,true
91,hemisphere,半球,1033,true
91,mechanism,仕組み,1034,true
91,anthropologist,人類学者,1035,true
91,tragedy,悲劇,1036,true
91,antibiotic,抗生物質,1037,true
91,fare,運賃,1038,true
91,debt,借金,1039,true
91,curriculum,教育課程,1040,true
91,component,構成要素,1041,true
91,wheat,小麦,1042,true
91,usage,語法,1043,true
91,castle,城,1044,true
91,famine,飢饉,1045,true
91,extinction,絶滅,1046,true
91,purse,財布,1047,true
91,folk,民族,1048,true
91,explosion,爆発,1049,true
91,portion,部分,1050,true
91,organism,生物,1051,true
91,merchant,商人,1052,true
91,myth,神話,1053,true
91,incident,出来事,1054,true
91,wildlife,野生生物,1055,true
91,congress,議会,1056,true
91,bay,湾,1057,true
91,penalty,刑,1058,true
91,heritage,遺産,1059,true
91,diversity,多様性,1060,true
91,thumb,親指,1061,true
91,geography,地理,1062,true
91,factor,要因,1063,true
91,discrimination,差別,1064,true
91,virus,ウイルス,1065,true
91,statue,像,1066,true
91,priest,神父,1067,true
91,pioneer,先駆者,1068,true
91,trait,特徴,1069,true
91,bond,きずな,1070,true
91,grocery,食料品,1071,true
91,secretary,秘書,1072,true
91,dialect,方言,1073,true
91,astronomy,天文学,1074,true
91,youngster,子供,1075,true
91,substance,物質,1076,true
91,finding,発見,1077,true
91,strategy,戦略,1078,true
91,lung,肺,1079,true
91,opponent,敵,1080,true
91,ritual,儀式,1081,true
91,outcome,結果,1082,true
91,conservation,環境保護,1083,true
91,mammal,哺乳類,1084,true
91,telescope,望遠鏡,1085,true
91,refugee,難民,1086,true
91,code,規則,1087,true
91,flavor,風味,1088,true
91,particle,粒子,1089,true
91,nursing,看護,1090,true
91,suicide,自殺,1091,true
91,habitat,生息地,1092,true
91,bullying,いじめ,1093,true
91,dinosaur,恐竜,1094,true
91,council,議会,1095,true
91,gender,性別,1096,true
91,surgery,手術,1097,true
91,innovation,革新,1098,true
91,protein,タンパク質,1099,true
91,nutrition,栄養,1100,true
92,disaster,災害,1101,true
92,emission,排出,1102,true
92,ape,類人猿,1103,true
92,molecule,分子,1104,true
92,sweat,汗,1105,true
92,transplant,移植,1106,true
92,species,種,1107,true
92,tip,先,1108,true
92,cattle,牛,1109,true
92,density,密度,1110,true
92,concept,概念,1111,true
92,pale,青白い,1112,true
92,precious,貴重な,1113,true
92,loyal,忠実な,1114,true
92,isolated,孤立している,1115,true
92,generous,気前のよい,1116,true
92,tropical,熱帯,1117,true
92,reluctant,したがらない,1118,true
92,vague,漠然とした,1119,true
92,vast,広大な,1120,true
92,numerous,たくさんの,1121,true
92,rural,田舎の,1122,true
92,widespread,広まっている,1123,true
92,complicated,複雑な,1124,true
92,visible,目に見える,1125,true
92,raw,生の,1126,true
92,remote,へんぴな,1127,true
92,urgent,緊急の,1128,true
92,silly,ばかな,1129,true
92,striking,いちじるしい,1130,true
92,adequate,十分な,1131,true
92,extraordinary,並外れた,1132,true
92,odd,おかしな,1133,true
92,abstract,抽象的な,1134,true
92,mutual,相互の,1135,true
92,excessive,過度の,1136,true
92,ashamed,恥ずかしい,1137,true
92,tremendous,とてつもない,1138,true
92,inevitable,避けられない,1139,true
92,pure,純,1140,true
92,stable,安定した,1141,true
92,indifferent,無関心だ,1142,true
92,aggressive,攻撃的な,1143,true
92,ultimate,究極の,1144,true
92,shy,内気な,1145,true
92,solar,太陽,1146,true
92,profound,深い,1147,true
92,subtle,微妙な,1148,true
92,conservative,保守,1149,true
92,brave,勇敢な,1150,true
92,intense,強烈な,1151,true
92,alcoholic,アルコールの,1152,true
92,manual,手を使う,1153,true
92,cruel,残酷な,1154,true
92,rational,理性的な,1155,true
92,initial,最初の,1156,true
92,immune,免疫,1157,true
92,linguistic,言語の,1158,true
92,crucial,重大な,1159,true
92,verbal,言葉による,1160,true
92,optimistic,楽観的な,1161,true
92,flexible,柔軟な,1162,true
92,grateful,感謝している,1163,true
92,lively,生き生きとした,1164,true
92,overwhelming,圧倒的な,1165,true
92,abundant,豊富な,1166,true
92,selfish,利己的な,1167,true
92,ugly,みにくい,1168,true
92,racial,人種の,1169,true
92,prominent,有名な,1170,true
92,controversial,物議を呼ぶ,1171,true
92,federal,連邦の,1172,true
92,ridiculous,ばかげた,1173,true
92,imaginary,架空の,1174,true
92,harsh,厳しい,1175,true
92,random,無作為な,1176,true
92,adolescent,思春期の,1177,true
92,up-to-date,最新の,1178,true
92,liberal,自由主義の,1179,true
92,prior,前の,1180,true
92,moderate,適度な,1181,true
92,fluent,流ちょうな,1182,true
92,elaborate,手の込んだ,1183,true
92,incredible,信じられない,1184,true
92,radical,根本的な,1185,true
92,acid,酸性の,1186,true
92,deaf,耳が不自由な,1187,true
92,medieval,中世の,1188,true
92,ecological,生態,1189,true
92,slight,少しの,1190,true
92,ignorant,無知な,1191,true
92,cognitive,認知,1192,true
92,absolutely,絶対に,1193,true
92,virtually,ほとんど,1194,true
92,somewhat,多少,1195,true
92,merely,単に,1196,true
92,literally,文字通り,1197,true
92,seemingly,一見,1198,true
92,regardless,関係なく,1199,true
92,thoroughly,徹底的に,1200,true
93,submit,Aに服従する、提出する,1201,true
93,tempt,誘惑する、する気にさせる,1202,true
93,resign,辞職する,1203,true
93,conform,従う,1204,true
93,confine,限定する,1205,true
93,assemble,組み立てる,1206,true
93,dedicate,ささげる,1207,true
93,advocate,主張する,1208,true
93,thrive,繁栄する,1209,true
93,provoke,引き起こす,1210,true
93,dictate,命じる、要求する、決定する,1211,true
93,exploit,利用する、開発する,1212,true
93,surrender,降伏する,1213,true
93,reproduce,再生する、複製する、繁殖する[させる],1214,true
93,acknowledge,認める,1215,true
93,swell,ふくらむ,1216,true
93,shed,落とす,1217,true
93,wind,曲がる,1218,true
93,cite,引き合いに出す,1219,true
93,digest,消化する,1220,true
93,skip,とばす、抜かす,1221,true
93,bind,縛る、束縛する,1222,true
93,dissolve,溶解する,1223,true
93,implement,実行する,1224,true
93,steer,操縦する,1225,true
93,congratulate,祝福する,1226,true
93,designate,指定する,1227,true
93,violate,破る、違反する,1228,true
93,presume,推定する、思う,1229,true
93,recruit,（新人を）入れる,1230,true
93,coincide,同時に起きる、重なる,1231,true
93,enforce,施行する,1232,true
93,displace,とってかわる、故郷から追い出す,1233,true
93,shrink,縮む、縮ませる、減る,1234,true
93,betray,裏切る、もらす,1235,true
93,comprise,構成される、構成する、占める,1236,true
93,indulge,ふける,1237,true
93,penetrate,入り込む,1238,true
93,devastate,壊滅させる,1239,true
93,plunge,突っ込む,1240,true
93,bounce,はね返る,1241,true
93,contradict,矛盾する,1242,true
93,prescribe,処方する,1243,true
93,oppress,しいたげる,1244,true
93,cherish,胸に抱く,1245,true
93,illuminate,照らす、解明する,1246,true
93,trigger,きっかけになる,1247,true
93,commute,通勤する、通学する,1248,true
93,induce,誘う,1249,true
